,Conformer,RMSD_macrocycle,RoG_macrocycle,TF_macrocycle,TFD_macrocycle,RMSD_heavy_atoms,RoG_heavy_atoms,TF_heavy_atoms,TFD_heavy_atoms,Nconf,Span_Rog_macrocycle,Span_Rog_heavy_atoms
100,HEBLIJ_358,1.2769779490752762,3.675309223341487,24.0,0.43689814515626935,1.999597191810608,4.404647984823037,100.0,0.11437262772830593,567,0.6649981503442115,0.6873987291552099
101,HEGNEO_175,0.4191555218472698,2.6600329498050557,14.0,0.02709677439501195,2.046875,3.257147529229655,52.0,0.3440157295422223,837,0.3791550494255409,0.7336694750673018
102,HEGNOY_682,0.6971833978740357,2.7972248275210383,14.0,0.028901860284733752,1.9353312253952026,3.1677932496659476,48.0,0.5035247780156357,996,0.39833900326297034,0.45280415463251034
103,HETJIA_47,1.4318322363091953,6.129083927668531,73.0,11064.814403389195,1.8869514465332031,6.013605951352229,96.0,9362.537771454381,68,0.9077312141162706,1.0068854121939879
104,HTENTX10_157,0.1405729939587808,2.3820341972799457,12.0,0.008543701058681102,2.0929791927337646,3.4563479909337067,53.0,0.1272057695706353,275,0.16715187766593775,0.7662250140848799
105,IDUZEN_1,0.952466956210362,3.611321002031754,23.0,0.5257375796660062,3.2126312255859375,5.236235242155917,93.0,0.3009012498070295,72,0.5074208597094101,0.7051204021484168
106,IHOYEJ_4,0.13839457212855596,2.6741933934474154,14.0,0.02014069654470979,0.19332510232925415,3.107380584286265,22.0,0.02014069654470979,54,0.23394580695978018,0.41148302264468883
107,IWUGUC_147,0.7514981979783368,3.525034509659611,19.0,0.1408449856821885,2.6026477813720703,4.446891337143626,99.0,0.23054429346822056,801,0.784542889394388,0.91278050320751
108,JECWIY_535,0.17464346298878053,2.6588590648401005,14.0,0.012260301330407073,1.2570679187774658,3.9977993459965044,74.0,0.09454777925534702,900,0.26512092489258166,0.8869370410245816
109,JEFHEH_32,0.8458626625119487,2.9728242837569594,16.0,0.05074721074441314,0.9830102324485779,3.0785856329745407,20.0,0.05074721074441314,85,0.6184412161893182,0.5395032046516137
110,JELTID_27,0.2316388127443888,2.040245993305709,10.0,0.015488045295871087,1.0986312627792358,2.6477420578269513,31.0,0.07354071379040572,113,0.22416504185568398,0.4029637061450506
111,JILWEG_143,0.5550217574402183,2.696108527771167,14.0,0.045383316318439094,2.2133243083953857,3.842497739944111,58.0,0.18073891903648004,528,0.09480372114242464,0.7744932967997049
112,JOKNEC_74,0.47208356230142734,2.9182985590605486,16.0,0.06052610443306061,1.3955525159835815,4.025520238497882,49.0,0.1828782087837454,912,0.5209761382208833,0.718118621734372
113,JOKPAA_13,0.4664612964410233,2.98896464914343,16.0,0.003978532663536513,0.6684749126434326,3.269675802443089,30.0,0.0019893012733864066,54,0.4807586022034944,0.4371721910762618
114,KEPNAU_139,1.9941632869608723,5.773675588059217,33.0,705.9326061974645,4.502877712249756,6.1765275211489366,150.0,41.75066831883748,692,0.09324208058540151,0.26591785120782685
115,KETVAG10_15,1.1343306652270821,3.9644518917192326,22.0,0.09145805860342757,1.2605496644973755,4.070526554982973,26.0,0.09145805860342757,37,0.8263681002213681,0.7798232497792927
116,KEYBOH_297,0.931862757292674,4.318370806415605,24.0,1.0231783198279683,2.7998812198638916,5.610628754860055,126.0,0.3179683056848099,826,0.6816925634885012,0.816856218550801
117,KICVUN_5,0.7771034013161441,3.2636757642253658,18.0,0.04586875334789523,0.7774136662483215,3.5400996502852777,32.0,0.022934376673947616,36,0.4066262315227953,0.3978804763205237
118,KIHWII_28,0.46542106465603394,2.2208828243216594,12.0,0.056807029125467284,0.4654163122177124,2.2208828243216594,12.0,0.056807029125467284,64,0.2964099342131319,0.2964099342131319
119,KIVDIC_446,1.0597762243772597,3.240606431132435,18.0,0.1251356618716724,1.984690546989441,4.060087510856694,76.0,0.10519997792875532,642,0.5111168372001829,0.6143332350443522
120,KUFPUW_282,0.8193882288792639,2.7353987207278765,14.0,0.040902938285146385,2.5656521320343018,3.703733061318923,55.0,0.3783589943559168,911,0.5174275465516258,0.7363219253340239
121,LENPEA_3,0.9436471292086696,5.216158598581494,30.0,82.13641368143927,0.8795100450515747,5.782940644741867,62.0,27.39601030539382,112,1.5266086069737521,1.9537950739794256
122,MOSFEG_21,1.0228839309212594,3.689432489535003,22.0,0.3502476285578766,1.2064918279647827,3.715699378006374,36.0,0.18707665462611292,37,0.790399511177712,0.9183212123543152
123,MUCYIT_207,0.25226121896899756,2.855753803566696,15.0,0.03507854987526578,1.1137200593948364,3.898637389429741,56.0,0.049662634433955355,524,0.4243766995936209,1.1507178055952334
124,MUZZEM_19,0.6075739620572718,3.9907230383241847,22.0,0.00413712933590788,0.6874720454216003,4.667346331501748,46.0,0.017174857734506315,147,0.8407736108462922,1.5690292588277495
125,NAFJEJ_52,0.8282517684766731,2.3027418581221832,12.0,0.07129624402563486,3.4822192192077637,3.9058870124910863,64.0,0.30269556708466716,70,0.08160269919043062,0.4197844669546891
126,NAWLUT_15,0.3652804401411739,2.267749065592791,12.0,0.02638800801677987,0.583760142326355,2.7732362473414747,30.0,0.022432814264858054,22,0.22510556110913527,0.27125316831033697
127,NENXOT_63,0.5082985134727411,2.2618794172268637,11.0,0.029224941923241262,1.9362982511520386,3.64690207721291,52.0,0.048264935404817265,153,0.16294862229690787,0.35707685386565524
128,NIYNIS_321,0.8146082953674383,3.5197670716471885,20.0,0.05373477757978188,3.6414661407470703,5.930821616010212,116.0,0.07221212017629798,853,0.6368282727139558,1.2791089479966304
129,NUJDEB_9,1.3536840538042494,4.462384297187684,26.0,1.5908830839880441,3.9316086769104004,6.247571772229212,150.0,0.127636117226416,37,0.4318578971518061,0.8705394125973571
130,OCERET_45,1.4410978874831513,5.7921100486195565,80.0,1314.3745202710857,1.5157641172409058,5.996171976715979,100.0,1314.3745202710857,121,1.1403806995740702,1.3348075573273128
131,OCUPAD_1,0.2573837196332343,2.524498541936055,11.0,0.021165111392540296,0.336163729429245,2.8832984821069405,28.0,0.09098787524096964,16,0.28357833105515384,0.117127827903174
132,ODETEW_62,0.28601155784173754,2.4905028052852596,13.0,0.018410223742494198,0.9956967830657959,3.329041432095277,33.0,0.055596481156785865,937,0.2825038085574607,1.0989308418863684
133,PAWXUG_13,0.5417707591227138,2.615504662020501,14.0,0.06946545193598391,0.9063911437988281,3.025183418335761,30.0,0.048121584544930554,72,0.37976411188973147,0.4071977990914242
134,PEZNAJ_31,0.6825448528113152,3.3552884482915877,18.0,0.1121299050122149,2.2819387912750244,4.596479144555915,67.0,0.2669238844986393,908,0.28636075235796277,1.196100402325023
135,PIKZEO_12,0.9684101230206676,4.463114548933481,26.0,0.5143192492163935,1.2856738567352295,4.517043344689576,80.0,0.10286386714492857,33,1.0866054522285387,1.1740491248410683
136,PIZYIH_31,0.9566081598497026,3.322663048817167,30.0,0.080445697020665,1.6361578702926636,3.742253401446761,51.0,0.05570289456342003,136,0.2986841215046514,0.3256196458194274
137,POGLIH_148,1.8450330166566955,5.700381903165775,92.0,20123.030842598724,2.8734960556030273,7.206554735871195,174.0,15810.987818647967,525,0.789723287132321,1.8364867261900475
138,POTTEY_147,0.5823981749460991,3.54904054684346,18.0,0.06899815848682538,1.303937315940857,4.018962475503277,58.0,0.03313537409169388,370,0.6451250505556674,0.6533358825276427
139,POVVIF_26,1.175405695812928,3.961491010125549,22.0,0.052346965540636246,1.9500426054000854,3.710713601362123,50.0,0.03896151801877377,69,0.6138915052447085,1.0806301430035248
140,POWYEG_20,2.76703697814367,4.5317314347833,64.0,0.4447394149697908,2.8491673469543457,4.523665391088136,76.0,0.4447394149697908,31,1.323917870583128,1.2945842733107362
141,PUSLAQ_108,1.3962969723227039,4.314730302514875,30.0,63.26544490898355,1.5500614643096924,4.920573129232335,62.0,21.103574003607644,134,1.3299536452546374,1.8367645700534627
142,QEDJOA_1,0.7912934044211267,3.1580490340453475,30.0,0.04335782598363419,1.2897549867630005,3.758593711346275,60.0,0.03634520142841984,387,0.2058445218945555,0.3760317740501673
143,QIQYEU_26,0.5924162347556938,2.29770811354951,12.0,0.003760690572581413,0.918307900428772,3.2228304471337768,51.0,0.1819821563455409,38,0.29300636176525563,0.42261512511304833
144,QIRRUE_1,0.6674403927975802,2.36201046904298,12.0,0.018916191931667103,3.549560070037842,4.022428366361282,89.0,0.22481751733175484,26,0.09348722387535968,0.30558760763903825
