,Conformer,RMSD_macrocycle,RoG_macrocycle,TF_macrocycle,TFD_macrocycle,RMSD_heavy_atoms,RoG_heavy_atoms,TF_heavy_atoms,TFD_heavy_atoms,Nconf,Span_Rog_macrocycle,Span_Rog_heavy_atoms
90,CAZVEF_552,0.9587171902332144,2.874091083626516,16.0,0.17320475622452836,1.4459459781646729,3.179956548458128,24.0,0.17320475622452836,725,0.3267659423522318,0.562300215640426
91,CHMADP_815,1.4442609037350604,4.6126190085492675,28.0,22.71721130610582,1.483947515487671,4.774243359140581,36.0,22.71721130610582,1000,1.3685559114697625,1.5704163276646126
92,COFKAK_992,1.3494487283219643,4.334142969175136,48.0,65.90177277138889,1.8052252531051636,5.7416072306244015,160.0,33.02841201197084,1000,1.1145561682102625,1.1938464034470613
93,CPDPSC_351,0.616271777495672,2.9057779467047293,15.0,0.0908442562739887,6.598814487457275,4.467194676333177,34.0,0.16066997501267916,989,0.34940061983703385,1.5862815558074135
94,CUZQUJ_153,0.786499432878924,3.7376027355099857,22.0,0.04554334338473588,0.7259536385536194,4.425754870997727,52.0,0.02279384066207721,897,0.8930697200841653,1.3350648152297144
95,CYDECO_57,0.40784586424770014,2.0407001374528306,10.0,0.024595207308423718,0.7316716313362122,2.2003178040836096,12.0,0.024595207308423718,123,0.11164038816049704,0.22112374654976863
96,DAFKUR_648,0.8412720774425363,4.165913305974503,42.0,0.5387087149011304,1.6871395111083984,4.379994058233438,96.0,0.5387087149011304,1000,0.6901795000568525,0.7761932963442035
97,DAZGEQ01_277,0.22698641542684458,2.3854461143252377,12.0,0.016564536633168817,0.4514813721179962,2.9333675796121486,24.0,0.061501589470565804,303,0.22659763706389624,0.37390159112652377
98,DEMHUY01_126,0.8390719956522618,3.5767435174003133,20.0,0.3502935319952329,1.1446418762207031,3.6812603594255653,28.0,0.3502935319952329,995,0.7083874250242257,0.9842370445384394
99,DEMJAG10_590,1.0615968538246612,3.8965572303631753,22.0,0.727097984443566,1.8616994619369507,3.978055880462186,30.0,0.727097984443566,999,0.7448581780863357,1.219272358618574
100,DETHAL_125,0.7114408766828165,3.171535692130881,30.0,0.023326080693342157,0.7721605896949768,3.2755781648978513,40.0,0.030928448132702447,519,0.2520100499861866,0.1716113891711597
101,DOVXUI_454,0.5779138901110596,2.676847890903823,14.0,0.029859716895910618,1.508110761642456,3.5050019730919555,60.0,0.21430846069758075,673,0.31586067549416086,0.3504045029207421
102,DOZWUL_115,0.37923829394605824,2.6941974888140976,14.0,0.013665431319658774,0.7423421144485474,3.1204614931648944,30.0,0.013665431319658774,394,0.3419718653837327,0.4132931768789594
103,DUBQUN_17,0.11008311831678162,2.1667549614114705,11.0,0.002046239878607953,0.14106720685958862,2.9541147103088594,36.0,0.11510520319420871,97,0.11988427460647166,0.2444632414600263
104,DUPKEE_591,0.29562801174907877,3.4205127515912226,18.0,0.0009734796671527908,2.142834186553955,4.71759007426326,92.0,0.20621331455477915,994,0.6385262879068265,1.1388306922161182
105,DUVGOQ10_215,1.0110048339508941,3.5504120715596854,35.0,0.08559248138995312,2.5157763957977295,4.87526734950335,109.0,0.24250409291958958,1000,0.6224603603768357,1.2024187361657015
106,DZCDON_8,0.7070448621375368,2.0148803950451577,10.0,0.25685119004007123,1.2024260759353638,2.2718152809562424,14.0,0.25685119004007123,76,0.13343844544279415,0.23165332519674253
107,FIMKAO_776,1.3049468327226694,5.863515245396608,55.0,9245.089157979648,2.4206948280334473,6.539285644546672,79.0,6933.823444208941,1000,2.2373415106739847,2.733510922201434
108,FIWZEQ_169,0.5970185052503977,2.1337471812049342,10.0,0.11806617206399096,1.7963765859603882,2.6711480518562376,26.0,0.07965610867476601,257,0.13196800938134112,0.176454683027218
109,FOKCUE_227,1.0758616485934391,3.977235602327827,25.0,0.0689589099824627,4.786210060119629,6.29447488983746,145.0,0.055739982350532805,1000,1.1183518662116607,1.645234622222242
110,GLSARM_118,0.4882218945258863,2.346996422985126,12.0,0.09953337154757184,0.5184512138366699,2.8762183222015314,29.0,0.09953337154757184,142,0.3012846928131623,0.27944430804339415
111,GOBSIZ_455,0.8319270543536694,3.4400125623326465,18.0,0.016804154197475385,0.9334425330162048,3.4485065783725544,22.0,0.016804154197475385,950,0.5894926686240396,0.7427280449006517
112,GOKREE_7,0.6344865235394473,2.6524292656211417,14.0,0.011962935811147525,0.7259870171546936,2.9700295030599513,31.0,0.03387894822656716,88,0.3380324713676779,0.4213244182004119
113,GUGWOV_327,0.20475764540553393,3.073552941435259,26.0,0.024789829745536746,1.4084808826446533,4.568669707683394,57.0,0.15689852271394558,992,0.3690280225046467,1.0903564726886366
114,HEBHUR_397,0.48795782202023746,2.843528802539611,15.0,0.0031488590315554093,1.2467069625854492,3.94721967997862,63.0,0.1596060775438387,734,0.48925703275853216,0.821999136675772
115,HEBLIJ_346,1.068339037180361,3.5229381858879676,24.0,0.37812369078977526,2.4004998207092285,4.265659239864579,100.0,0.2594013489592853,1000,0.9283759338416688,0.9095676320956212
116,HEGNEO_519,0.7587868943448758,2.515017558989377,14.0,0.19359541973743963,2.005704879760742,3.457236088372231,52.0,0.47125230381660527,556,0.397225379236982,0.5649322786495126
117,HEGNOY_61,0.5548941360875755,2.670160162840193,14.0,0.022712600872868745,1.1938804388046265,3.399725463532266,48.0,0.26284720048231874,238,0.37778833920942967,0.4335896744765999
118,HETJIA_700,1.2646198685546994,6.452709468076465,73.0,3389.0736864686387,2.1136720180511475,6.339651860351596,96.0,2867.679784772511,994,2.0070825424707515,2.2174654419060777
119,HTENTX10_686,0.546354024177618,2.3698496252961982,12.0,0.025954665514265157,1.7122528553009033,3.614184305589571,53.0,0.13130352530158954,719,0.2777604354911052,0.6389998074873438
120,IDUZEN_765,0.7043755009366063,3.6473095755872507,23.0,0.09191604385211587,2.2710070610046387,5.062158476913422,93.0,0.05637265438940626,1000,1.1020540172036255,1.4636210040169022
121,IHOYEJ_189,0.33969666499247253,2.7089897176409408,14.0,0.019907484238260133,0.670836329460144,2.977905683760539,22.0,0.019907484238260133,319,0.2959248291918106,0.41972577337421857
122,IWUGUC_340,0.5913179383378758,3.442977474507751,19.0,0.035986954526359416,1.9189419746398926,4.652913755048064,99.0,0.2255442693144124,1000,0.7286152907266823,0.8943953667037823
123,JECWIY_1,0.10490273902215023,2.679284015289902,14.0,0.008970417294011589,1.3972344398498535,4.0980324665459005,74.0,0.053502535738103194,955,0.5214835727580347,0.8229986068583912
124,JEFHEH_152,0.5900533841551473,3.015279533566204,16.0,0.012234136268086837,0.7190444469451904,3.0419071793675982,20.0,0.012234136268086837,689,0.34505743047755777,0.522173563845207
125,JELTID_140,0.5766299386551997,2.2098446144695334,10.0,0.5687867214630817,1.2358808517456055,3.029324790557783,31.0,0.1909263778951982,288,0.008164222919697206,0.048722292802731104
126,JILWEG_170,0.14979667059574056,2.7377207835671467,14.0,0.005402682374834614,2.250600814819336,4.294338604796292,58.0,0.33663420806858524,986,0.3211147008404578,0.8288315361354472
127,JOKNEC_395,0.173975227032864,2.950464127768359,16.0,0.001000977926271116,2.3520665168762207,4.148965082710797,49.0,0.15262345194306337,934,0.3704525954061504,0.9909085111881093
128,KEPNAU_611,1.5963080301890782,5.113537276830422,33.0,819.6192278548763,3.9019508361816406,6.020493528096407,150.0,48.489524680187124,1000,1.475895804129153,1.411840503568472
129,KETVAG10_247,0.5850978211408266,4.08573072208996,22.0,0.0020340120872174594,0.9421603083610535,4.44612047108945,26.0,0.0020340120872174594,1000,0.6446795674575827,1.1583954627966273
130,KEYBOH_650,1.0192494121962,3.6883061614048342,24.0,2.149722515346101,3.3027265071868896,5.154069419214122,126.0,0.43505981701437424,1000,0.6353189992622861,1.001148163931144
131,KIHWII_144,0.4340946015555296,2.2805267458637024,12.0,0.02135193187047865,0.43410420417785645,2.2805267458637024,12.0,0.02135193187047865,184,0.18089802180547432,0.18089802180547432
132,KIVDIC_839,0.5484719425095577,3.3065455839201885,18.0,0.13301950597035814,1.328548789024353,4.156056871911191,76.0,0.12645120622129835,966,0.6580517304555995,0.6107128361061571
133,KUFPUW_812,0.7320614905320069,2.9157163272323916,14.0,0.01111311794024693,2.2591772079467773,4.048376503898715,55.0,0.2647310183539421,999,0.3477997231029777,0.32911839037976254
134,LENPEA_104,1.6032801920846222,4.81854503436125,30.0,90.09154751280938,1.6828819513320923,5.748230593484477,62.0,30.03185883363535,984,1.370395487620729,2.03766641867082
135,MOSFEG_382,1.088758249778623,3.6804863890245034,22.0,0.11106239051223372,1.236772894859314,3.8055699933043194,36.0,0.05673268740750565,582,0.880690159513025,0.8452514264965703
136,MUCYIT_733,0.5852906382008563,2.898055022064329,15.0,0.04877440627931357,1.5161018371582031,4.077974431738643,56.0,0.028769538604272303,864,0.4537795096280708,0.7627278138376101
137,MUZZEM_715,0.92427412313569,3.834986599871686,22.0,0.5009666771105699,1.1721898317337036,4.766506105437359,46.0,0.18624618316079408,926,1.0548585338459464,1.6412103769860318
138,NAFJEJ_663,0.526553872010434,2.389044572603283,12.0,0.09352839304312474,2.7963345050811768,3.8438273731495314,64.0,0.18079250473274847,918,0.31946282215290545,0.5889813728796605
